0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.002668,0.001026
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.005337,0.001160
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.008005,0.001295
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.010674,0.001431
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.013342,0.001566
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.016011,0.001702
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.018679,0.001838
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.021348,0.001975
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.024016,0.002112
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.026684,0.002248
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.029353,0.002385
0.032021,0.002517
0.032021,0.002517
0.032021,0.002517
0.032021,0.002517
0.032021,0.002517
0.032021,0.002517
0.032021,0.002517
0.032021,0.002517
